,nombre,curso,nota,edad
0,Carolyn Dennis,Mate3062,61,65
1,John Cline,Mate3062,64,22
2,Jonathan Milan,NaN,71,66
3,Martha Winter,Comp3082,27,33
4,Doug Ring,Comp3082,38,33
5,Lora Manora,Comp3005,69,55
6,Patricia Grimaud,Comp3081,34,47
7,Sandra Munnis,Mate3171,70,48
8,Christine Martin,Mate3062,50,67
9,Scott Harrison,NaN,66,30
10,Brenda Prager,Mate3171,89,75
11,Mickey Sahara,Mate3171,40,32
12,Kerri Shannon,Mate3172,98,57
13,Anna Loudy,Comp3005,97,65
14,Justin Mays,Mate3172,100,22
15,Bell Zuniga,Mate3172,95,56
16,Sherry Fulton,Mate3171,45,67
17,Margaret Paz,Mate3171,64,51
18,Doris Cotney,NaN,89,35
19,Gerald Oakes,Comp3082,88,46
20,Antony Barahona,Mate3172,54,59
21,Joseph Tanner,Comp3082,33,32
22,Jeremy Antonelli,Mate3171,50,69
23,Raymond Lewis,Comp3081,34,25
24,Gertrude Pickle,Comp3082,60,67
25,Anthony Cardona,Mate3171,38,34
26,Stanley Voyer,NaN,93,63
27,Cynthia Smith,Comp3005,48,59
28,Sallie Pack,Comp3005,98,50
29,Francis Lyons,Mate3062,56,28
30,Thomas Reese,Comp3082,50,24
31,Paul Wertheim,NaN,97,47
32,Leslie Bauer,Comp3005,30,22
33,Sonya Dempsey,Mate3171,41,58
34,Rocio Garcia,Mate3062,39,46
35,Veronica Besson,Mate3062,39,32
36,Carmelita Jackson,Comp3082,53,41
37,Naomi Labarge,Comp3082,79,60
38,Cynthia Bradley,Comp3005,77,45
39,Dorothy Edwards,Comp3082,25,21
40,Theresa Conley,NaN,68,24
41,Dana Wilborn,Mate3171,87,44
42,David Riley,Comp3005,66,53
43,Jacques Gloden,Comp3082,89,54
44,Josephine Williams,Mate3172,78,28
45,Victor Ries,Comp3005,25,46
46,Justin Fullmer,Comp3081,41,39
47,Barbara Murdock,NaN,92,71
48,Joanne Owston,Comp3081,100,61
49,Alisa Hutchinson,Comp3005,83,73
50,William Orsi,Comp3081,95,44
51,Stephanie Mccoy,Mate3172,54,44
52,Christopher Gomez,Comp3005,92,65
53,Thomas Riddley,Mate3062,60,38
54,Betty Fain,Comp3081,83,24
55,Harley Desantis,Comp3005,97,65
56,William Lofland,NaN,97,21
57,Ellen Mcmillian,Mate3171,42,47
58,Valerie Jones,Mate3062,78,42
59,Terry Stewart,Comp3082,62,70
60,Victor Simmons,NaN,62,28
61,Taylor Messenger,Mate3062,66,51
62,Isaiah Winston,Comp3081,65,62
63,Lindy Grap,Mate3062,45,23
64,James Luckner,Comp3081,32,58
65,Brandon Brooks,Mate3062,99,73
66,Cynthia Thomas,NaN,32,45
67,Larry Navejas,Comp3005,89,32
68,Heather Castaneda,Comp3081,67,43
69,Keith Fernandez,NaN,32,33
70,Teresa Killian,Mate3171,46,30
71,Stella Baxter,Comp3082,57,30
72,Seth Lee,Mate3172,71,21
73,Calvin Cruz,Mate3062,26,61
74,Carmen Reed,Mate3062,35,46
75,Meghan Douglas,Comp3082,45,36
76,David Frederick,Comp3005,68,18
77,Michael Marshall,Comp3005,75,21
78,Rosa Theil,Mate3172,91,70
79,Dina Waguespack,Mate3062,63,68
80,Steven Vinyard,Comp3005,27,72
81,Mark Jacome,Mate3172,54,51
82,Daniel Hosler,Comp3081,60,66
83,Nicholas Palmer,Mate3172,29,49
84,Josephine Gregory,Comp3005,71,23
85,Jennifer Toney,Mate3172,32,29
86,Anna Tudela,Comp3005,36,32
87,Larry Schumann,Comp3082,33,41
88,Kelly Hashim,Mate3062,75,45
89,James Crawley,Comp3005,26,75
90,Kurtis Pruitt,NaN,86,54
91,Michelle Welch,Comp3081,95,27
92,David Holcomb,Mate3171,74,42
93,Charles Fredricks,Comp3005,82,49
94,Pamela Terrazas,Comp3005,35,44
95,Mark Johnson,Comp3081,70,30
96,Wesley Gillespie,Comp3081,80,73
97,David Parker,Mate3062,80,30
98,Richard Jones,NaN,86,28
99,Nelson Berg,NaN,72,67
